area_ratio,R_mean,G_mean,B_mean,R_std,G_std,B_std,R_min,G_min,B_min,R_max,G_max,B_max,aspect_ratio,circularity,roughness,symmetry_score,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,ID
0.008155916666666667,84.73465071369456,70.85525845245272,55.49679680395623,55.267635366736165,50.385320929257716,44.80968301857826,6,2,0,255,255,255,0.9845360824742269,0.16483258495151645,6.06676161933431,0.0,3.0049258685663753,7.521077355343428,9.096945643575939,9.784952506163009,-9.999999999942535,-9.999955983309425,-9.99999999998692,33
0.0080445,79.30026208382539,65.87739034951416,44.335845401620155,51.360768548920966,48.33149801074313,36.9909169742142,7,5,0,255,255,255,1.1411042944785277,0.1580705055964353,6.326290892954982,-39.8330122029544,2.9619853467840724,7.5750746501225015,8.991410378433274,9.763657220561448,9.999999999929885,9.999951207618349,9.999999999959407,34
0.00541725,71.2880612857077,57.11564139246543,48.083975571861494,48.883767544162055,49.54143218502322,47.2021851276119,5,5,0,192,188,182,0.625,0.29525252060383905,3.3869312883562825,-254.0,3.080159400275499,6.698334961639745,9.939674539515272,9.99506905777741,9.999999999999991,-9.999999930388721,9.999999999999982,35
0.009457333333333333,111.74829497391795,88.43912572254335,63.46918616946285,50.74702261561796,46.2221421554381,35.499562430911034,9,7,5,255,255,238,0.8608247422680413,0.17879532318617752,5.592987457274231,-216.3008776258283,3.02966944607377,7.834036635593038,9.264301720003173,9.978506307931056,9.999999999998957,-9.999998116670984,-9.999999999999915,36
0.0104475,142.60352556432957,117.72198691872059,91.58747307968413,63.649250228512784,62.295756441217904,53.26071983320733,11,8,0,255,255,255,0.9851851851851852,0.19991093992291917,5.002227493828963,0.008088059344340759,2.989442695082959,7.114814525032854,9.211026240286934,9.813913163467285,9.99999999998399,9.999937084570199,9.999999999964917,37
0.01157,111.84182872371075,92.67999135695764,73.69265701526938,47.0269654511382,45.57876729106329,44.09892690014207,0,0,0,255,255,255,0.889763779527559,0.320426572656422,3.120839797115929,-254.0,3.1258391749917775,7.316011927844519,9.771783782379512,9.983268090436011,9.999999999999742,9.999996784774387,-9.999999999999888,38
0.016584833333333333,92.50466791948467,68.2136465043363,53.35651800339668,50.42578035190769,44.58816868058127,41.98480314162374,4,0,0,255,255,255,0.8448275862068966,0.22264006749311813,4.491554513343222,-7.171451828477826,3.099856060469862,7.645075952365844,9.646456735650371,9.991230847570316,9.999999999999973,9.999999124255945,9.999999999999861,39
0.01286725,86.35933927865965,69.58228577719922,49.0789892945268,46.07666021017124,45.53840412538581,36.61007658287006,5,3,0,210,201,190,1.296,0.1490452780415888,6.709370555977407,-0.8401562105344964,3.070263258792103,7.00191958404429,9.956223092832259,9.992119861512588,-9.999999999999986,9.999999806956108,9.999999999999968,4
0.01470125,85.4321798033047,71.09253181418813,56.04179066405918,39.00912966809165,34.21862788442583,29.16526743057317,8,5,0,210,191,152,1.1245186136071887,0.22198421803052054,4.504824752281411,-4.77034265793725,3.0415143366698656,8.262184354329984,9.333331321378958,9.942480646033399,9.999999999996994,9.999996480637112,9.999999999996763,40
0.0093895,107.5233061753377,97.90795125761045,77.16804675435327,55.845213272471106,55.901935027795396,52.38133532489914,8,5,0,255,255,255,0.4491525423728814,0.2923424809422706,3.4206455277261347,-177.52801888634468,2.984495177130431,6.25848118331303,9.659821919405026,9.8575965774455,9.999999999988558,9.99987489580004,-9.999999999999703,41
0.013253875,108.27123514192391,92.4546783487848,76.25330327922966,46.35064452495272,45.368179585141895,42.863069925177264,3,0,0,255,255,255,1.027027027027027,0.2077046494514512,4.814528719702232,-242.8706887608341,3.1111545004577583,8.243636833435225,9.986556113278738,9.986123680989001,-9.999999999999977,-9.999999013672399,-9.999999999999961,42
0.019391333333333333,119.0475448654038,85.42250403960533,76.48012857977791,47.99796880583717,44.95245864802464,42.7223091356597,11,0,0,255,255,255,0.8012422360248447,0.21511505222311367,4.648675160874415,-0.9040980506755596,3.028531979552155,6.779654844582552,9.711472007170444,9.977177243962341,-9.999999999999948,9.999992554386722,9.999999999999474,43
0.012554333333333334,127.00183867456124,103.29353742399702,88.42585561426334,48.30789912343073,45.1959315936269,45.46596517587922,9,0,0,255,255,255,0.8389830508474576,0.28101784674719255,3.558492855791018,-11.839285240156121,3.0348674553841635,8.509216114116985,9.153595578993178,9.917613095502904,-9.999999999990656,-9.999998127669391,9.999999999995973,44
0.013615416666666666,89.05096857116627,74.80014689230957,47.33235609144046,46.040288134023065,42.82184800071397,42.04209301943399,9,6,0,235,217,250,0.9702970297029703,0.19960116157285518,5.009990884420291,-16.040750374881416,3.069349429416555,7.056481182861308,9.864529439974136,9.99913172315891,9.999999999999998,-9.999999786947196,-9.999999999999998,45
0.020934458333333333,98.75631484772913,84.42244744012564,68.4666369442725,45.116983404329694,42.30267497143755,44.161856556184176,5,0,0,255,243,241,0.9551282051282052,0.2557205277537331,3.9105190685467046,-165.45418140346757,3.1181895308031593,8.567024416020207,9.609317892624022,9.996495825294424,9.999999999999964,9.999999820970764,9.999999999999986,46
0.012116,94.8547272202047,82.9542581435017,109.70195746671068,59.198221012850674,52.42729801160636,66.94287514806337,3,0,0,255,243,255,1.007936507936508,0.23605879078951464,4.236232832740911,0.0,3.0762751997843787,8.065442507174545,9.367865221704752,9.992186066588063,9.999999999999858,9.999999527001947,-9.99999999999987,47
0.009546375,109.06776568767377,89.05055583925835,110.66532671651106,62.73058274468275,54.26655384488815,66.23459967379456,6,4,4,255,237,255,0.696969696969697,0.27628558555679794,3.619443258265737,0.34192734589482043,3.08094267591377,6.93139467169083,9.515091314841282,9.96134096270687,9.999999999999497,-9.999997734128545,-9.999999999998305,48
0.01780525,181.83911814399312,184.90425576725966,159.38617355368032,38.70784946363298,37.773434693499425,44.09615550758479,32,14,17,255,255,255,0.8561643835616438,0.6128229411612418,1.6317926970958248,-122.92138554639783,3.1571771288333195,7.383064940239693,9.774173620119315,9.991508607284645,-9.999999999999984,-9.999999130781575,9.999999999999902,49
0.008956916666666667,121.95088060437465,99.49544579142749,79.55371081938539,62.20554227723179,62.67766531070676,60.17040783943257,6,0,0,255,250,245,1.2142857142857142,0.12932809694675448,7.7322718234328205,-158.01337885991273,3.001232845306523,7.1357053465126805,9.355399137824358,9.8278122398751,9.99999999997788,-9.99999958526487,-9.999999999984123,5
0.019849666666666668,122.11744739626191,95.00974827453022,104.86522653612991,54.72590692677946,53.278151485722134,56.3744061622761,10,4,4,255,250,255,0.8493150684931506,0.21079536401592897,4.7439373473328885,-166.21301785084552,3.0801763075339195,7.410121830293389,9.594715835851815,9.95398505482724,9.99999999999889,9.999993828034787,9.999999999998318,50
0.021936333333333332,129.2709602789892,108.5601475482077,131.83512703429622,52.81239303662712,50.47306293529595,58.2764068959622,5,2,2,247,248,255,1.38135593220339,0.28968045728990816,3.4520796099096813,-11.489796228479387,3.0626380252904286,7.255481144668423,9.353506678209145,9.977749159351564,-9.99999999999903,-9.999994672329628,-9.999999999999988,51
0.020392,109.41142564077415,97.11783828625605,105.92190564927422,47.05223512411098,47.8768050166617,51.5217163980035,7,0,6,245,240,255,0.937984496124031,0.3284409259804054,3.0446875553488195,-76.65497907676213,3.0718220881556126,7.683484752729291,9.364112457588405,9.988384806389341,-9.999999999999746,9.999999695871086,-9.999999999999755,52
0.0164825,124.50289953991607,105.12211436371909,105.59176146417919,48.61106263466452,46.842134271510666,46.93231968967758,19,0,1,255,234,241,0.7704918032786885,0.3820399277120438,2.6175274558041846,-254.0,3.0822063179869725,7.2715711784401575,9.455717855924387,9.989638143158965,-9.999999999999972,-9.999997612007979,9.999999999999744,53
0.01179075,111.74148166995315,99.25816494568483,84.50671783672229,55.12735174473065,55.87585840050301,53.71306247538559,7,0,0,234,240,238,1.0092592592592593,0.2088169862801502,4.78888244588518,0.06284587494434202,3.0100591626701036,6.668456399794835,9.610402887022042,9.92348837480484,-9.999999999996994,-9.999997031921762,-9.999999999996751,54
0.013451333333333333,71.99095195024037,47.837197056053924,33.5946963126332,40.42840314215665,38.23780394746878,31.981206024457013,4,0,0,220,191,170,0.9285714285714286,0.2256202901012398,4.432225486240527,-17.035008921048718,3.083301948129204,7.566391095813658,9.726563296516346,9.9980327223007,9.999999999999996,9.99999972025474,-9.999999999999988,55
0.008527833333333333,92.5645533253855,76.86732659722087,59.92730177653566,54.07594998993741,50.86139309163242,43.963559584285626,0,0,0,255,255,255,1.3472222222222223,0.33105766328305,3.020621815796761,-35.347079172122655,3.0477234443118357,6.971401296377113,9.488883971020666,9.770129899987868,9.999999999978108,9.999930958089834,9.99999999996904,56
0.007866333333333333,94.59632293741261,79.68334463324717,62.76728886817238,54.8550832070038,52.26630391162066,45.39312148954312,0,0,0,255,255,255,1.3333333333333333,0.3020956356373895,3.310210019716287,-173.52031865757024,3.015911383040558,6.737550723690285,9.337400189678316,9.62515261984125,9.99999999989179,9.999791066728536,9.999999999924087,57
0.010403666666666667,74.82939508506617,60.47057527794688,52.16240668354106,49.49227729865104,43.824063296595405,43.68838297700684,3,1,0,255,255,255,1.1927710843373494,0.2535485181823723,3.9440183171582106,-2.4176412162378647,3.0369940131639677,8.329851996829907,9.172318262253375,9.805997234279678,9.999999999964613,9.999989168494743,-9.999999999973994,58
0.0114715,84.08003167269611,68.2764568713769,62.41357930523471,57.53349456179204,51.72035802733615,54.71550666708135,3,0,0,255,255,255,1.04,0.21083035003433642,4.743150119690001,0.0,2.969002365031378,7.987505206748974,9.015920645661273,9.864345864134568,-9.999999999996884,-9.99999879171223,-9.999999999971832,59
0.00577325,99.59400395502244,83.30677405851701,67.20873569191241,49.59745280475107,51.17812544842592,48.57822379159549,7,4,0,201,199,204,1.5982142857142858,0.1618506409471331,6.178535927614681,-252.64547698436755,3.0456348431472082,6.859889184466605,9.525062304316979,9.901345633923635,9.999999999992145,9.99996270938592,9.999999999999364,6
0.007962833333333334,107.65947527052766,85.07537099441154,68.8714130230027,54.976860601758226,51.04521187023133,46.31843397196173,6,6,0,255,255,255,1.0680272108843538,0.2244870035723145,4.454600863685875,-193.4064298721142,3.0968953169995306,7.670819680215156,9.793951165728373,9.993663684721023,9.999999999999943,9.999999076717723,-9.99999999999998,60
0.016996833333333333,75.80724840901736,52.755802551455666,69.63907247428442,49.46692969852889,34.12138298515471,46.39927561159466,4,3,3,211,193,240,0.84472049689441,0.18791593984640556,5.321528343029995,0.0,2.932389610769176,6.694966209651755,9.370594331914228,9.711046797854161,9.999999999935008,9.999874457138526,9.999999999968896,61
0.0200545,59.279951714910204,40.5533088999144,49.027884431590586,40.58584645452308,31.240178397912853,32.39865906228563,3,0,0,193,182,208,0.6764705882352942,0.16281981134479845,6.141758743855425,-254.0,3.010125045808045,7.2815029978500005,9.3505968179113,9.914793648113374,9.999999999993683,9.99997852148177,-9.999999999994845,62
0.013184833333333333,73.0190085830942,57.99138530382131,59.9767662339304,65.25463976448916,58.797617514820814,54.731540009823576,0,0,0,255,255,255,1.4457831325301205,0.36512846169480045,2.738762120482199,-139.1849220695496,2.996668951518292,6.276399945980991,9.725954647110337,9.909749738860707,9.999999999996191,9.999948856331129,9.999999999997565,63
0.02632075,67.26484174399792,50.05345592355841,55.19816431269373,44.36605732289278,35.2794171479545,35.77181740908694,1,0,0,187,185,196,1.3795620437956204,0.19928030725167403,5.018057297236769,-197.0543329249103,3.002649817634133,7.2228999201677615,9.980646776018135,9.983601679140005,-9.999999999999956,9.999999093021076,-9.999999999999947,64
0.024412833333333335,59.47885162858333,39.97087426694976,52.611186397864515,41.52924318853662,31.198525113432456,38.92540580006507,2,0,0,202,177,225,0.70625,0.18669668651382731,5.356281456691922,0.07276227667142277,3.0143379905776495,7.040604744478891,9.855807130917809,9.918650916015272,9.999999999997595,9.99997825955467,-9.999999999999158,65
0.024656666666666667,91.45933148573747,72.9335169663377,70.81611802081925,66.04640040410699,58.18152926965298,59.954408305061946,0,0,0,255,255,255,1.423264907135875,0.14824105897622636,6.7457694036050855,-175.01053129647156,2.9690669119037345,6.951239180446429,9.062188674405432,9.951210674022654,-9.9999999999974,-9.999991259136726,-9.999999999995813,66
0.017510333333333333,110.33575888522968,89.91863375911366,88.1391178542194,59.10087198833934,54.383227652754954,55.414982527553725,0,0,0,255,255,255,1.7766990291262137,0.1751620169275556,5.7090002589623134,-195.8739601378234,2.880893073161678,6.403433406471671,8.630691812390225,9.554821820562447,-9.999999999774046,-9.9998088186607,9.99999999956388,67
0.0161465,109.28607334922945,92.61858091020758,84.73291683440168,59.923689298199605,54.366568721531756,52.80507302480723,5,4,4,255,255,255,1.0714285714285714,0.25508657269495494,3.9202377037524045,0.0,3.0123687155491665,7.393117958289063,9.148888708591473,9.939583774379559,9.999999999994218,9.999999904787499,-9.999999999997806,68
0.017729,63.17977607310057,61.18455167616147,54.62972154849869,46.06679906450284,41.134045869262714,44.47146614823877,0,1,0,232,253,255,0.8045112781954887,0.26834771793479345,3.7265083068183738,-157.0573918438716,3.0961464432979566,7.008666234404662,9.680249987250114,9.996765828664929,9.999999999999975,9.999999161025743,-9.999999999999984,69
0.005498625,91.16385914660484,71.60073351671251,50.257155197890384,40.69320830063709,35.69488363777494,33.302364524767086,11,9,4,236,232,221,0.6527777777777778,0.2532306950486019,3.9489683500150323,0.0,3.0265934190407577,6.383435434016025,9.97715366457071,9.99525490580364,-9.999999999999993,-9.999997448299826,-9.999999999999991,7
0.015266166666666667,50.69719805233796,48.74256525868751,44.75581896787013,37.87117693518929,34.63127780344889,37.399605135251626,0,0,0,255,255,255,0.5634920634920635,0.28379395247937594,3.523683261264675,-60.10862801183445,3.0419126605011226,6.467886327444578,9.9451507595492,9.998011239085164,9.999999999999995,9.99999918940737,-9.999999999999998,70
0.006874666666666667,99.34523492048099,73.5363047905353,54.45639182505818,50.06103383541019,45.85563568344358,42.749782532881866,6,4,0,255,255,255,1.1285714285714286,0.2880169075280579,3.472018391496535,0.0,3.011903461118905,6.445419710911235,9.90342434198788,9.985173619561543,9.999999999999863,-9.999999377005523,9.999999999999966,71
0.0073725,128.65015824573302,115.84637730304058,74.54777325647112,60.846879786319434,63.483965013848746,48.48574799265993,7,0,0,255,255,255,0.3108108108108108,0.2194499449322822,4.556847805580569,0.0,2.8987153400439927,6.008932029209332,9.473876733742504,9.520775989436125,9.999999999809354,9.999135750414462,9.999999999995339,72
0.018310166666666666,135.72293625581418,118.43931877554364,91.79726654590802,56.91482763043282,61.89142409699763,60.60547157580654,5,0,0,255,255,255,0.9758064516129032,0.23815850915202758,4.198884195069547,0.0,3.066240586455041,7.45632134408235,9.398639741584308,9.98891648134181,-9.999999999999813,9.999997974926176,9.99999999999975,73
0.016965333333333332,128.26827255580005,108.82296005580007,76.27223406554542,47.53618934992456,53.56727055160387,45.67928054050975,6,3,1,255,255,255,1.1481481481481481,0.28908219419761433,3.4592237781208848,-0.005049512731845285,3.023617834931497,6.997057064618909,9.231150909575442,9.98399703629707,9.999999999999751,9.999995686787155,9.999999999999348,74
0.00476125,105.55332108164873,81.65403868031855,78.60267786820688,59.65607774506151,54.494725307105824,53.323136286219366,12,6,2,255,255,255,1.276190476190476,0.20151093420891072,4.962509870369776,-79.86537148857968,3.014030799290031,6.3792162909696675,9.910358367944013,9.979066539170066,9.99999999999997,9.999993440037224,9.999999999999774,75
0.013378,110.83375068520456,90.53487068321124,64.45392933672198,61.554675023247064,58.38615622612765,49.203196265409794,5,0,0,255,255,255,0.5343511450381679,0.36475690533204186,2.7415519360472427,0.1124732147306523,3.0392128540482974,6.510125945645472,9.807216500606879,9.859822792549323,9.999999999993031,9.99991469184338,-9.999999999996888,76
0.007123375,84.87350331362124,68.95140997069507,67.02446756862676,56.43332910992632,53.60675619955159,53.4191565666186,0,0,0,255,255,255,1.1682242990654206,0.19263908404263186,5.19105458255883,-16.026813132819765,2.953888733697231,6.920194879018611,9.095217652844568,9.879043769984245,-9.99999999999187,9.999952877980363,-9.99999999998068,77
0.019386833333333332,84.15991308534143,73.16555909938876,44.343848058390144,60.52150962836234,57.559225680650094,40.83407674502841,0,1,0,255,255,255,1.2148148148148148,0.1266957978103266,7.8929216065783265,-41.339568951436114,2.909040797462798,7.225945433718872,8.828283593140554,9.727198214854416,9.999999999868017,9.999999964419072,9.999999999994657,78
0.012790333333333334,85.31110408902556,65.12718263792969,44.00724179719059,60.530344353891365,48.82967500486502,44.88349078717169,4,3,0,255,255,255,1.7419871794871795,0.1393632130439493,7.175494724596687,-254.0,2.924113930151513,6.255993221806316,9.669861402076387,9.910594287252774,-9.999999999995982,9.999930617795945,9.999999999996916,79
0.007269875,54.76989517242961,42.12067493136631,35.776715555631974,34.72325636654845,34.35751159946998,35.82089171425222,4,4,3,167,171,183,1.0296610169491525,0.23929694127799103,4.178908408351654,-254.0,2.9867835371654405,6.377646836767181,9.80029233341505,9.946479862643798,-9.999999999998492,-9.999970838004367,9.999999999999543,8
0.012707,76.4423939560872,59.143382256499045,43.44553854830671,57.97136115149376,49.17503235619132,48.38407487797402,2,0,0,255,255,255,1.9565972222222223,0.1699359406385928,5.884570363643196,-28.95627082185672,2.967902334909476,6.314616432738144,9.644119070891731,9.60572617678001,9.999999999913694,9.99959609918483,9.999999999982792,80
0.015636166666666666,88.10591630514726,68.73323331592356,48.52152594945479,60.11675446258074,52.76957913598319,49.50401447955212,3,2,0,255,255,255,1.9135802469135803,0.1439302543422827,6.947809580198758,-126.14941854887707,2.931687879850192,6.115737998966175,9.779426197343163,9.947828272434075,9.999999999999087,-9.999996755630695,9.999999999998671,81
0.04024433333333333,112.94482970687385,96.30270307206811,75.13899782992223,56.71495982213772,53.95494139550035,50.73854161327515,0,0,0,255,255,243,1.881188118811881,0.07403781256313642,13.506611897091798,-161.59314354816,2.604095814841271,5.5382834633725,7.881330648523979,8.374415571096046,9.999999874491786,9.976940155421367,-9.999999961475377,82
0.18745783333333332,93.76569486293361,83.5069122211484,61.49863658227139,78.5587675342281,72.62943819410299,53.19102758397679,1,0,0,255,242,234,1.6920415224913494,0.37990264855809996,2.632253299089705,-9.38806149294019,3.065603247532172,6.546364467881089,9.83120448712389,9.983455629976827,9.999999999999803,9.999995645627164,9.999999999999883,83
0.015821865720477002,100.18287096586808,84.79046579753201,82.13378505099458,69.51829678158431,65.67095152522523,66.8795716506481,3,1,0,255,243,255,0.8833333333333333,0.4483784506268101,2.230258832915745,-10.4689592790221,3.106516530250884,6.897201859672168,9.810150325330085,9.996483000762888,9.999999999999993,-9.999998935969243,-9.999999999999977,84
0.05283633333333333,77.69553858140547,22.564004252124484,22.72829697367342,52.77881863652352,25.33270898989938,25.43445812575944,4,0,0,233,174,159,1.3345375722543353,0.2029854349755018,4.926461842548523,-105.76374843068848,3.130451183075297,8.084463110227954,9.81816127867531,9.999728855433792,-10.0,9.999999992890796,-10.0,85
0.0253965,91.79119826222774,73.792719141089,61.99315850609336,66.16599037677628,58.68186080433406,55.982204886129935,2,1,0,255,255,255,1.0289855072463767,0.28238437040837794,3.541272481028799,-88.78358566469133,3.080059501801815,6.659863012929588,9.923331066199022,9.997617143808077,-9.999999999999996,-9.99999891061361,-9.999999999999993,86
0.025438333333333334,67.63741073183516,52.78134868636572,37.9847687217454,64.11920735358866,59.016757562236094,54.78764322695573,0,0,0,255,255,255,1.8780487804878048,0.48536058366187296,2.0603238780849518,-8.70765904474874,3.069916663514542,6.571824886848891,9.96974524936628,9.99874532935318,-10.0,-9.999999384174382,-9.999999999999998,87
0.0432945,90.54806037718417,39.04691608248931,39.15233555455466,57.640511447935644,34.50137443299979,36.03608649438299,5,0,0,249,210,176,1.1895424836601307,0.35783068498826354,2.7946177953763094,-55.1993594259471,3.1181115559828436,7.835024497568976,9.610605639780495,9.970918922487906,9.999999999999252,-9.99999916199374,9.99999999999941,88
0.019838166666666667,81.51463298859942,70.09355283166288,65.46795738853557,54.26400797878663,51.06557496605097,50.652295073106345,0,0,0,200,184,193,0.926829268292683,0.35591926994579176,2.8096259023909473,0.28619916154886627,3.1329492623329833,7.679719446256685,9.670074197691477,9.998412660108615,-9.99999999999999,9.999999954922034,9.999999999999998,89
0.007018,87.15482212406194,70.93431770684906,67.5211301890377,52.99783995005644,52.06478860635684,54.569178095773225,6,3,0,255,255,254,1.0485436893203883,0.19633136825634037,5.093429587338169,-3.8845350052246603,3.012645609120033,7.625118793808853,9.092838466409125,9.959059366310045,-9.999999999997272,9.999995160373894,-9.999999999997666,9
0.0197255,81.16849171546137,59.108829096009394,57.07836725727274,49.59129829258736,42.399479161627994,44.602700205003934,1,1,0,255,255,255,1.009090909090909,0.24889280558762888,4.017793915894117,-74.10321664850068,3.1311195547770723,7.464411844700763,9.970688756516473,9.992637763212795,9.99999999999999,-9.999999931391311,9.999999999999977,90
0.039453166666666664,89.4987675260541,71.18484257706395,55.7479965697726,64.29633802438006,57.53409804531566,50.37184084880473,3,0,0,255,255,255,1.1538461538461537,0.45642072603898426,2.190960977338405,-254.0,3.091777935825315,6.655329345271746,9.960901022600469,9.995511385623619,9.999999999999988,9.99999794826687,-9.999999999999993,91
0.034042916666666666,81.0776030255927,68.28644480618827,71.70087634480986,53.409697245301096,48.60526503889549,57.075468764059096,2,2,0,230,215,255,0.7843137254901961,0.2973603263294747,3.3629234011933224,-254.0,3.0767944718091456,7.524967002917614,9.373814837676516,9.975087761691983,-9.999999999999753,9.999996233523126,9.999999999998908,92
0.038795666666666666,75.54917430640879,56.114034428243706,42.42026171307792,51.240017745944904,44.06745153207635,40.30506630148734,1,0,0,236,218,255,0.9125,0.5510921974600125,1.8145784037750374,0.3549966920704203,3.1428578425001015,7.269903493235003,9.736697198679773,9.995362088175597,9.999999999999975,9.999999407882163,-9.999999999999963,93
0.0403435,96.504565997827,83.50684331635414,44.77779877799398,61.53062994815627,61.6946069417265,38.59714770491172,3,0,0,255,255,255,0.912751677852349,0.21660701430086438,4.616655666611574,-190.82739474760496,3.102185069379247,7.003532919125484,9.888524782491691,9.990500912156426,9.999999999999924,9.999997061716465,9.999999999999984,94
0.028906833333333333,71.71341695446867,54.98213657670332,31.641768670614216,62.06717409062754,50.52922798857918,31.17620335523289,0,0,0,255,255,255,1.2941176470588236,0.4179893910555086,2.3924052174497366,-254.0,3.0766618046187384,6.585721819621225,9.852287424916,9.991073581282514,9.999999999999995,-9.999998189945478,-9.999999999999918,95
0.0365135,105.84271684901931,87.9574906084964,64.019556693643,64.73697664056229,56.502852667666865,50.846824559479096,2,2,0,255,255,255,1.5083333333333333,0.43497639553920814,2.298975324305226,-92.33672477302915,3.1252689198199404,6.973578911275492,9.789212619284497,9.992007414065643,9.999999999999995,-9.999998815863226,-9.999999999999913,96
0.038646,100.59977207645466,81.1874935310252,70.2089996377374,71.1289928934385,66.11335605476242,65.63988891007811,3,0,0,255,255,255,1.5847457627118644,0.48829259622686916,2.047952411580811,-36.13590884783246,3.104046092616249,6.705800040231545,9.910100002905404,9.989238385721443,9.999999999999932,9.999997508368747,9.99999999999995,97
0.026421166666666666,53.36859809370013,49.71052722880014,40.645426331161254,50.0597273037601,51.0711290980852,45.36482638558493,0,0,0,174,170,196,1.25,0.2003409582810435,4.991490549810702,-197.6288455594315,3.0714944251712786,6.908812356779038,9.64114464688444,9.998501393103451,9.999999999999991,9.999999872114548,9.999999999999996,98
0.0363615,60.03841173585615,44.70160288583621,34.32901787146662,44.533548857686455,37.34834650680289,32.72125957511559,0,0,0,255,255,255,0.6098901098901099,0.42309912902972546,2.363512310443951,-0.10025255650436127,3.1194548966224938,6.994082496094829,9.860562753036337,9.997706200448944,9.999999999999993,9.999999655011996,9.999999999999993,99
